eid source target dir capacity speed_mph cost_time tt_user tt_soc
16716 239 12581 1 950 20 4.11662032473 5.35161 5.35161
9488 240 4203 1 8100 40 0.105967427881 0.141257 0.138928
25643 241 4034 1 5400 40 0.0379894295363 0.0634636 0.0608128
4266 241 3199 1 1900 30 0.0548487858681 0.220172 0.10393
3080 242 232 1 1900 30 0.269120957111 0.349862 0.349862
11974 243 232 1 5400 40 0.448167487235 0.58293 0.582943
979 243 242 1 1900 30 0.472304342362 0.613996 0.613996
18748 244 9137 1 5400 40 0.0222669756404 0.0294111 0.0294025
17731 244 259 1 950 20 0.0504689619365 0.0928233 0.0762292
11950 245 5396 1 950 20 0.21091642635 0.274194 0.27436
26439 245 11047 1 5400 40 0.143739051813 0.19466 0.192691
12353 246 7258 1 1900 30 0.0217963886864 0.0283353 0.0283359
15908 246 1595 1 1900 30 0.0820304588469 0.11078 0.109
34366 246 14716 1 1900 30 0.0527057307581 0.0685175 0.0685175
36750 247 3993 1 950 20 2.66268339608 3.46366 3.46428
28808 247 7210 1 950 20 2.5100523948 3.26307 3.26307
21048 247 7311 1 950 20 1.424843297 1.8523 1.8523
19608 248 13491 1 6900 60 0.254632992485 0.651222 0.494062
22950 249 13563 1 1900 30 0.161101480574 0.250829 0.237553
25067 249 4277 1 5400 40 0.0367910863297 0.0478713 0.0478806
19471 250 7042 1 1900 20 0.817101708836 1.08561 1.07803
5849 251 48 1 950 20 0.43232412095 0.562065 0.562065
24294 252 2414 1 1900 30 0.0190956097485 0.0251466 0.0251458
14261 253 7135 1 1900 30 0.575780861654 0.74894 0.888494
13725 254 274 1 1900 30 0.0848607215033 0.110319 0.110319
23130 254 446 1 950 20 0.244237969267 0.31751 0.317696
24576 254 270 1 5400 40 0.0719456381455 0.093748 0.0935815
4319 255 2361 1 950 20 0.0844197656923 0.109746 0.109746
17936 255 4951 1 5400 40 0.135476801114 0.176806 0.179824
1534 256 8715 1 950 20 0.317946674267 0.418499 0.418499
18664 257 13771 1 5400 40 0.0663302583178 0.086285 0.0863539
25372 257 615 1 5400 40 0.0683008939783 0.0887969 0.0889356
21970 258 9783 1 950 20 0.18184272131 0.247122 0.241391
37276 258 5525 1 950 20 0.210118489133 0.273157 0.273157
22110 258 181 1 950 20 0.309120033246 0.403458 0.403376
17355 259 390 1 950 20 0.467173642906 0.761873 0.659742
3993 260 3381 1 5400 40 0.702129276766 0.912768 0.912768
28284 260 11111 1 5400 40 1.60470535994 2.08612 2.08612
29144 261 1131 1 1900 30 0.486923708221 0.633001 0.633001
29142 261 1836 1 1900 30 1.77964827601 2.31354 2.31354
8728 262 9886 1 1900 30 0.786873036404 1.02299 1.02301
12795 263 9 1 950 20 1.12866486084 1.46726 1.46726
32370 263 150 1 950 20 0.0337779851103 0.0439114 0.0439114
28018 264 962 1 950 20 2.23957545032 2.91145 2.91145
3283 264 3452 1 950 20 3.36415202814 4.3734 4.3734
24254 265 272 1 1900 30 0.0182148378449 0.0280859 0.0329138
12437 265 5178 1 5400 40 0.167128327808 0.219223 0.217624
17929 266 14402 1 5400 40 1.5854921021 2.08515 2.08221
14679 267 5425 1 1900 30 0.355513435314 0.521871 0.509854
33758 267 42 1 1900 30 0.383718900191 0.498902 0.498932
6896 267 5485 1 950 20 2.78238100456 3.6171 3.6171
29962 267 7287 1 950 20 0.909132937595 1.1819 1.1819
26493 268 4912 1 6900 60 0.258084806154 0.33551 0.33551
24314 268 4797 1 8100 40 0.263749285687 0.342876 0.342876
11467 269 484 1 1900 30 0.0413184332574 0.126547 0.10167
24577 270 4792 1 5400 40 0.0278951801692 0.0363475 0.0362836
4317 270 274 1 950 20 0.0250157348183 0.0325262 0.0369455
17928 271 266 1 5400 40 0.0865458118344 0.11251 0.112533
24257 271 278 1 1900 30 0.0350212501037 0.0455276 0.0455276
24253 272 5578 1 1900 30 0.01393557261 0.0217912 0.0257302
17927 272 271 1 5400 40 0.23403745733 0.304249 0.304315
12313 273 12532 1 950 20 0.480826455116 0.628735 0.628344
33678 273 276 1 950 20 0.718001967939 0.933403 0.933403
7762 274 4813 1 5400 40 0.0264018077409 0.0343227 0.0343424
4318 274 255 1 950 20 0.0749907802826 0.0975298 0.113072
5833 275 282 1 1900 30 0.0437800166523 0.0602321 0.0597101
14527 276 273 1 950 20 0.718001967939 0.939736 0.939086
33686 276 9884 1 950 20 0.220733058672 0.286953 0.286953
7741 278 5614 1 5400 40 0.256736993691 0.333758 0.333758
24258 278 3342 1 1900 30 0.0633615970232 0.0823701 0.0823701
484 279 7563 1 1900 30 0.303584078195 0.426568 0.42103
16271 279 7567 1 1900 20 0.247426812776 0.321949 0.321845
24255 280 283 1 1900 30 0.106535343798 0.138496 0.138496
17938 280 2963 1 5400 40 0.25366801117 0.330665 0.331612
5823 281 9284 1 1900 30 0.0599357122731 0.0803965 0.0817725
19735 281 7028 1 1900 20 0.0976942156725 0.127621 0.127635
19472 282 281 1 1900 20 0.0487857898242 0.0686384 0.0681559
6147 282 11428 1 950 20 0.172119470256 0.267094 0.263219
24248 283 14031 1 5400 40 0.188003253087 0.247194 0.248297
16070 284 9410 1 5400 40 2.95828199478 3.84577 3.84577
12251 284 9383 1 950 20 2.58327607182 3.35826 3.35826
34436 284 364 1 5400 40 10.3377509391 13.4391 13.4391
32742 284 5135 1 5400 40 8.07410963647 10.4963 10.4963
24252 285 286 1 1900 30 0.00953831296514 0.0123998 0.0123998
24250 286 5060 1 950 20 0.0640810396711 0.0902654 0.122659
24251 286 5582 1 1900 30 0.0596106552411 0.0774939 0.0774939
38162 287 10176 1 950 20 7.09998059813 9.22997 9.22997
32832 287 2821 1 5400 40 3.25461062727 4.23099 4.23099
12991 287 13247 1 5400 40 1.90636413801 2.47827 2.47827
15746 288 9702 1 1900 30 0.0190800410911 0.0249104 0.0252758
21256 289 7349 1 5400 40 0.223704274328 0.305173 0.296229
1750 291 7816 1 950 20 0.0169365028448 0.0257898 0.0257426
1742 291 7812 1 5400 40 0.0368072159067 0.0500007 0.0500595
27312 292 11813 1 950 20 0.402442109866 0.523175 0.523175
4416 292 7983 1 950 20 0.194631048478 0.259801 0.304193
17746 293 9418 1 5400 40 0.228893812842 0.42971 0.360323
1718 294 302 1 950 20 0.0382410176106 0.0512713 0.0512312
22182 295 8648 1 1900 30 0.173829571558 0.225978 0.225978
29986 296 297 1 5400 40 0.0186888151222 0.0243135 0.0243096
19187 296 311 1 5400 40 0.00665243468967 0.0164212 0.012207
6940 297 296 1 5400 40 0.0186888151222 0.0462803 0.0343667
6942 297 1583 1 5400 40 0.0852005070715 0.110837 0.110817
7920 298 226 1 1900 30 1.08899728725 1.45537 1.4454
20523 298 331 1 1900 30 0.0434831145926 0.056528 0.056528
21122 299 1169 1 950 20 0.5019519148 1.11628 0.957585
22634 299 14539 1 1900 30 1.81946835878 2.36542 2.36627
22680 299 14627 1 1900 30 0.411092169443 0.570244 0.566541
35592 300 60 1 950 20 0.362707277092 0.471519 0.471519
29726 300 11669 1 950 20 0.655995831867 0.852795 0.852795
6304 300 7375 1 950 20 0.513156606842 0.67227 0.67227
32926 301 2146 1 1900 30 3.32675064804 4.32478 4.32478
18589 301 7188 1 950 20 0.0851696753783 0.136517 0.157084
20260 301 4829 1 1900 30 0.0638222248139 0.0829689 0.0829689
1715 302 7821 1 950 20 0.0128152233941 0.0166644 0.0166636
1738 302 7813 1 5400 40 0.0912016067886 0.132458 0.132131
1741 303 7824 1 5400 40 0.0974627811925 0.147068 0.143269
11745 303 7820 1 950 20 0.01544671799 0.0365059 0.0274839
22531 304 2076 1 5400 40 0.448115051617 0.86137 0.763046
9555 304 6709 1 950 20 0.779940646786 1.01392 1.01392
29564 305 14555 1 950 20 1.44916360614 1.88391 1.88391
39388 305 8859 1 950 20 0.292754394587 0.380906 0.381072
26452 305 12894 1 950 20 3.44943160188 4.48426 4.48426
1722 306 7811 1 5400 40 0.0236262346624 0.0328237 0.0328958
1768 306 11293 1 1900 20 0.0269408045576 0.0350246 0.0350242
20656 307 298 1 1900 30 0.0538119071232 0.0722981 0.0717326
15707 307 331 1 5400 40 0.0597567491917 0.0776867 0.0777356
11686 308 7818 1 5400 40 0.0108065312403 0.0175074 0.0164455
1760 308 7814 1 1900 20 0.0120068766806 0.015693 0.0156913
28022 309 13576 1 950 20 3.27661536614 4.2596 4.2596
21812 309 2577 1 950 20 0.0690287357696 0.0897374 0.0897374
1749 310 3193 1 5400 40 0.0204382513052 0.0304043 0.0292888
1711 310 7823 1 950 20 0.0137943499643 0.0188444 0.0188235
35872 311 296 1 5400 40 0.00665243468967 0.0086547 0.0086533
38380 311 1916 1 950 20 0.106066297149 0.181345 0.162393
19185 311 318 1 5400 40 0.0582786215866 0.113521 0.0924659
5293 312 2314 1 5400 40 2.53762876139 3.50011 3.54572
18991 313 1087 1 950 20 0.525808091535 0.683551 0.683553
23196 315 14649 1 950 20 0.206485441581 0.318708 0.410152
12128 316 4070 1 6900 60 0.144848151765 0.188303 0.188303
22699 316 727 1 8100 40 0.273564485067 0.355634 0.355634
987 317 9895 1 6900 60 0.0627055761835 0.0815622 0.0815737
18893 318 520 1 5400 40 0.340132778046 0.74253 0.5709
18899 318 1916 1 950 20 0.148907303445 0.193579 0.193579
35870 318 311 1 5400 40 0.0582786215866 0.0757622 0.0757623
7697 319 439 1 6900 60 0.152978631218 0.287905 0.266704
11358 320 5573 1 6900 60 0.0194482515139 0.0254239 0.0253889
36250 321 8703 1 1900 30 7.97925676026 10.3985 10.4
22224 322 13584 1 950 20 1.08610678452 1.41194 1.41194
15442 323 95 1 950 20 0.130913125729 0.170187 0.170187
33146 324 10896 1 1900 30 1.09119681375 1.53654 1.49123
19772 324 10381 1 1900 30 0.116358559345 0.181543 0.171033
6489 326 10211 1 5400 40 0.630265436611 0.876549 0.89003
8088 327 328 1 1900 30 0.132395532029 0.172114 0.172114
39304 327 8996 1 1900 30 0.158276948941 0.20576 0.20576
8089 328 329 1 1900 30 0.141899670166 0.18447 0.18447
8090 328 10236 1 1900 30 0.0367218929474 0.0477385 0.0477385
8091 329 11697 1 1900 30 0.14805330291 0.192469 0.192469
7544 329 10236 1 5400 40 0.0931270889005 0.121066 0.121066
30284 329 1783 1 5400 40 0.33220848745 0.431871 0.431871
30290 330 10048 1 5400 40 0.0826717821424 0.107474 0.107474
26115 330 8772 1 5400 40 2.67330535184 3.47533 3.47533
8085 330 9229 1 1900 30 0.134997912735 0.175497 0.175497
15708 331 2220 1 5400 40 1.36926803212 1.7801 1.78105
596 332 4641 1 5400 40 0.106928842784 0.139146 0.139153
26880 332 8541 1 5400 40 0.399785090497 0.521613 0.53241
18319 332 334 1 1900 30 0.0843368619474 0.119798 0.120587
35466 333 7773 1 1900 30 0.0401781005592 0.0529207 0.0529197
16177 333 7847 1 1900 30 0.235374314248 0.306851 0.306806
19490 334 2890 1 1900 30 0.275322581312 0.385111 0.387391
35468 334 332 1 1900 30 0.0843368619474 0.112693 0.116054
613 335 11298 1 1900 30 0.199577475614 0.259454 0.259453
19680 336 3997 1 950 20 0.0271038791388 0.035235 0.035235
36110 336 2517 1 950 20 0.0407678538944 0.0529982 0.0529982
18189 337 8684 1 6900 60 0.155458325803 0.202117 0.202111
2231 338 11907 1 1900 30 0.202230004628 0.262899 0.262899
16515 338 7981 1 1900 30 0.609643602124 0.792537 0.792537
12930 339 342 1 5400 40 0.12798858837 0.166424 0.166425
6749 340 1594 1 1900 30 1.09483716387 1.42349 1.4716
27548 340 9671 1 1900 30 1.35101231785 1.75655 1.7574
23205 341 385 1 1900 30 0.197474468512 0.256717 0.256717
8094 341 343 1 1900 30 0.184235943711 0.239507 0.239507
12920 342 382 1 5400 40 0.166132673027 0.216015 0.216016
8095 343 9235 1 1900 30 0.0480589273812 0.0624766 0.0624766
25508 344 5711 1 950 20 0.0650810178454 0.0874593 0.0906984
34032 345 4579 1 950 20 0.363217644287 0.472183 0.472183
34216 345 14684 1 950 20 0.315276919602 0.40986 0.40986
15278 345 653 1 950 20 0.432035884286 0.561647 0.561647
32740 346 13617 1 1900 30 0.0390403929621 0.0507575 0.0507774
3335 346 4861 1 5400 40 0.900477656833 1.31002 1.28072
17192 347 11049 1 1900 30 0.0425987845791 0.0553827 0.0554175
17177 347 14679 1 1900 30 0.0595335129426 0.0957037 0.0845536
17201 347 8375 1 1900 30 0.0485212063987 0.0653709 0.0645848
6062 348 89 1 1900 30 0.979014382541 1.27272 1.27272
33506 348 14926 1 950 20 1.95446765365 2.54081 2.54081
29586 348 9081 1 1900 30 1.24542985333 1.61906 1.61906
5290 349 7342 1 5400 40 1.2930084042 2.77055 2.42129
18515 350 2929 1 5400 40 0.395977001984 0.515714 0.51663
7277 351 72 1 1900 30 0.687649780446 0.893945 0.893945
30160 351 6958 1 1900 30 0.346539895876 0.450502 0.450502
6167 352 6641 1 950 20 0.0569396608417 0.0740476 0.0740522
15898 353 11072 1 1900 30 0.853569299174 1.11286 1.11662
17183 353 7653 1 1900 30 0.570618147307 0.745076 0.745968
22007 354 352 1 950 20 0.0393818157514 0.0512266 0.0512312
105 354 3133 1 950 20 0.257975144862 0.335513 0.340348
11353 355 2029 1 6900 60 0.0248364332583 0.033705 0.0332836
1352 356 13557 1 5400 40 0.195019860216 0.254365 0.254236
35302 357 7236 1 5400 40 1.47563567036 1.91834 1.91847
17453 357 7886 1 5400 40 0.115017270548 0.149529 0.149537
23629 358 2196 1 950 20 0.12611304899 0.163947 0.163947
22583 359 1463 1 5400 40 1.3146837875 1.71607 1.71382
18488 361 9906 1 1900 30 0.110337092825 0.143438 0.143438
12710 361 14213 1 5400 40 0.65818257251 0.8586 0.857733
28194 362 13986 1 950 20 0.0762069521038 0.099069 0.099069
3633 362 383 1 950 20 0.0943883670871 0.122705 0.122705
16083 363 6402 1 5400 40 0.267957139225 0.348388 0.34839
16072 364 284 1 5400 40 10.3377509391 13.4391 13.4391
1410 365 12338 1 950 20 1.80882489886 2.5558 2.54104
16733 365 5637 1 5400 40 0.0261490570373 0.0407939 0.0363089
31404 366 371 1 950 20 0.41533065504 0.53993 0.53993
2184 367 14413 1 1900 30 0.0817676051949 0.151096 0.133604
26499 367 11142 1 5400 40 0.0516888281837 0.0672106 0.0672134
23232 367 6783 1 1900 20 0.0929974755186 0.120897 0.120898
19166 368 12445 1 5400 40 0.505995393149 0.663209 0.664564
38442 369 376 1 1900 30 0.144993771855 0.188492 0.188498
24331 369 3310 1 1900 30 0.108707042581 0.141319 0.141319
38350 369 14 1 1900 30 0.502411732323 0.653136 0.653977
4959 370 14850 1 950 20 1.24662706331 1.68535 1.64068
14108 370 5435 1 950 20 0.568210652546 0.811821 0.767541
10112 371 2796 1 950 20 0.149436531891 0.195774 0.195774
9953 371 366 1 950 20 0.41533065504 0.53993 0.53993
37836 372 1492 1 1900 30 0.65376712178 0.884817 0.896599
33822 372 9006 1 950 20 1.20310602309 1.56407 1.56407
23317 372 12607 1 1900 30 0.0428353165893 0.0780935 0.0705017
24982 373 368 1 5400 40 0.0259685246895 0.0337782 0.0337967
5717 373 380 1 5400 40 0.0378118508391 0.049474 0.0494864
29384 373 12190 1 5400 40 0.292996761769 0.380977 0.382793
19165 374 368 1 5400 40 0.037113474355 0.0482739 0.048267
24983 374 380 1 5400 40 0.028614353247 0.0371987 0.0371988
1103 375 7619 1 950 20 0.0523919995858 0.0681098 0.0681098
32288 376 6241 1 1900 30 1.84884448994 2.4035 2.40355
24549 376 369 1 1900 30 0.144993771855 0.188496 0.188496
7501 377 6081 1 1900 30 0.0561553726669 0.0730564 0.0730894
11462 377 269 1 1900 30 0.0422199941223 0.136318 0.108054
4327 378 13996 1 950 20 0.346662822386 0.450662 0.450662
3535 379 13819 1 5400 40 0.462065941031 0.718872 0.770953
5715 380 12033 1 5400 40 1.18903809457 1.55955 1.56079
29382 380 373 1 5400 40 0.0378118508391 0.0494119 0.0510223
3629 381 13986 1 950 20 0.125260839774 0.162839 0.162839
3637 381 405 1 950 20 0.761032223613 0.989342 0.989342
28198 381 383 1 950 20 0.1033321547 0.134332 0.134332
12939 382 2329 1 5400 40 0.134305904681 0.174627 0.174627
28200 383 362 1 950 20 0.0943883670871 0.122705 0.122705
3631 383 381 1 950 20 0.1033321547 0.134332 0.134332
3634 383 386 1 950 20 0.673907819082 0.87608 0.87608
3389 384 6528 1 5400 40 0.0466503942503 0.0606455 0.0606456
8102 385 343 1 1900 30 0.0993972443834 0.129216 0.129216
15600 385 4239 1 950 20 2.58985203079 3.36681 3.36681
3635 386 13995 1 950 20 0.179719421273 0.233635 0.233635
4325 386 12172 1 950 20 1.04575292335 1.45538 1.45538
3616 387 10137 1 950 20 0.400859489493 0.521117 0.521117
28188 387 446 1 950 20 0.837898443235 1.08953 1.25027
1102 387 375 1 950 20 0.117562332912 0.152831 0.152831
1646 388 643 1 950 20 0.402678724463 0.538682 0.536814
4413 388 7988 1 950 20 0.498856606908 0.648525 0.648514
4418 388 389 1 950 20 0.332405709226 0.432253 0.451797
2033 388 8630 1 950 20 0.510955653819 0.664242 0.664242
4419 389 9461 1 950 20 0.262195695932 0.340858 0.34301
18986 389 886 1 950 20 0.202930218645 0.265313 0.269195
9448 390 1503 1 950 20 0.676702328005 1.04728 0.933429
19071 391 3859 1 1900 30 0.138928300916 0.180607 0.180607
1682 391 11179 1 5400 40 0.0666817115745 0.086903 0.0869104
17117 392 118 1 1900 30 0.0589791486772 0.0768534 0.0783722
17110 392 4839 1 1900 30 0.384017473152 0.503581 0.501282
16262 393 11598 1 1900 30 0.261053369972 1.08248 0.913649
16794 394 8043 1 1900 30 0.928504411357 2.70538 2.19778
9348 395 712 1 6900 60 0.488723763496 0.635347 0.635347
22033 395 4760 1 8100 40 0.215762516372 0.280491 0.280491
22550 396 1035 1 6900 60 0.129623604621 0.168518 0.168518
12151 396 494 1 8100 40 0.211424020249 0.274897 0.274892
6235 397 14168 1 6900 60 0.310983230662 0.463996 0.461279
427 397 14179 1 8100 40 0.796012849972 1.0349 1.03492
23948 398 9192 1 950 20 14.5818530592 18.9564 18.9564
18875 399 5233 1 5400 40 0.0374344441934 0.0486648 0.0486648
22791 399 11298 1 5400 40 0.231073546444 0.300442 0.300446
35716 399 1790 1 5400 40 0.0389963882191 0.0507168 0.0509338
20526 400 6762 1 950 20 12.0442520714 15.6575 15.6575
34536 400 7750 1 950 20 0.604893874284 0.786362 0.786362
3119 401 11026 1 5400 40 0.3734379775 0.690038 0.629819
4304 402 5370 1 950 20 0.100298320284 0.130388 0.130388
28536 402 405 1 950 20 0.0896712003928 0.116573 0.116573
4332 402 383 1 950 20 0.765090081795 0.994617 0.994617
33670 403 12475 1 950 20 2.248830075 2.92348 2.92348
12292 403 12461 1 950 20 0.383190243207 0.498147 0.498147
7740 404 14843 1 1900 30 0.500711052 0.866334 0.81865
4306 405 402 1 950 20 0.0896712003928 0.116573 0.116573
28538 405 5370 1 950 20 0.109820338221 0.142766 0.142766
22032 406 6520 1 1900 30 0.280378145646 0.364492 0.364492
14297 406 7102 1 5400 40 0.987210261271 1.28403 1.28475
5291 407 312 1 5400 40 0.0184629292568 0.0252355 0.0255487
16967 408 9057 1 1900 30 0.340882603694 0.471129 0.468977
13532 408 7405 1 1900 20 0.0457299685703 0.059449 0.059449
22303 409 4939 1 950 20 0.260770675601 0.679581 0.504856
16880 409 9973 1 950 20 0.410784238057 0.53712 0.554193
34846 409 9927 1 950 20 1.36070075073 1.76891 1.76891
37368 409 5087 1 950 20 1.1689820466 1.51968 1.51968
4193 410 8224 1 1900 30 3.03258953215 3.94244 3.94287
4249 410 393 1 1900 30 0.150212491745 0.310753 0.291329
17310 411 8427 1 1900 30 0.119979820552 0.155992 0.155976
15943 411 8788 1 5400 40 0.203410447194 0.26446 0.26449
35328 412 11680 1 950 20 0.401564725096 0.522034 0.522034
13964 414 10194 1 950 20 0.323600073067 0.420693 0.420693
2832 416 8688 1 6900 60 0.688611616258 0.911735 0.906687
23428 417 3165 1 1900 30 0.42595420901 0.711577 0.614678
10284 418 13928 1 6900 60 0.0903799070617 0.220098 0.188916
16135 419 14996 1 1900 30 0.583985493018 0.81585 0.899462
10496 420 9569 1 1900 30 1.13670634144 1.78153 1.56816
22208 420 1915 1 5400 40 0.135654882173 0.196574 0.190199
13076 422 88 1 1900 30 1.44296897673 1.95935 1.98748
32886 422 920 1 1900 30 0.431592454264 0.561147 0.561254
18700 422 14983 1 950 20 1.054800093 1.51573 1.60362
20779 423 11906 1 1900 30 0.0170561480268 0.046446 0.0579214
22408 423 6309 1 1900 20 0.0491122405396 0.0655245 0.0645912
17913 424 12906 1 950 20 0.0730940599334 0.0950223 0.0950224
37884 424 1490 1 950 20 1.44393622555 1.87712 1.87712
23397 424 12798 1 950 20 0.101829488354 0.132378 0.132378
36708 426 1331 1 5400 40 0.0850874710632 0.115735 0.114587
20981 426 13364 1 5400 40 1.70121597443 2.66384 2.56198
13457 426 427 1 8100 40 0.243956345514 0.318122 0.318305
14727 427 13471 1 6900 60 0.156399102361 0.483944 0.322235
18300 428 9424 1 5400 40 0.00899464860091 0.0117981 0.011764
18299 428 429 1 1900 30 0.0480131393938 0.0624556 0.0624709
18301 429 2391 1 1900 30 0.0893051321423 0.116097 0.116097
18303 429 13807 1 1900 30 0.097162040663 0.126383 0.126412
38070 430 1605 1 1900 30 0.640143340998 0.832211 0.85732
37794 431 492 1 950 20 1.87510669345 2.43764 2.43764
23263 431 7750 1 950 20 0.0278156239939 0.0361603 0.0361603
29036 432 7424 1 950 20 0.0595445946227 0.077408 0.077408
5097 432 7419 1 950 20 0.0645893804498 0.0839662 0.0839662
29008 432 7326 1 950 20 13.9840520409 18.1793 18.1793
24633 433 10207 1 6900 60 0.879258461292 1.14304 1.14304
30358 434 441 1 950 20 0.573614595708 0.745699 0.745699
22586 434 10154 1 5400 40 3.09135805502 4.02759 4.02899
6345 435 7636 1 5400 40 0.148874738595 0.255041 0.243975
10995 436 442 1 8100 40 0.482625318006 0.627416 0.627416
3168 436 1462 1 8100 40 0.356046645167 0.462861 0.462861
38562 437 10386 1 1900 30 0.0541885545996 0.0706671 0.0707803
34360 437 10535 1 1900 30 0.378177385721 0.499743 0.49582
20631 437 3159 1 1900 30 0.288281352709 0.376439 0.376028
17647 438 160 1 5400 40 0.343622768161 0.459967 0.457393
14362 438 1615 1 1900 20 0.17552357837 0.228181 0.228181
7698 439 5595 1 6900 60 0.0816145729332 0.151553 0.117453
18773 439 1667 1 5400 40 0.132036651908 0.171648 0.172217
8653 440 10935 1 1900 30 0.206987415642 0.27101 0.276493
30360 441 2681 1 950 20 0.255525087626 0.332183 0.332183
7723 441 434 1 950 20 0.573614595708 0.745699 0.745699
24346 441 12265 1 950 20 0.110799511937 0.144039 0.144039
8802 442 7928 1 8100 40 0.0389359911185 0.0506254 0.0506291
3817 443 12265 1 950 20 0.0632269207329 0.082195 0.082195
12147 444 440 1 1900 20 0.168946413961 0.21963 0.21963
