eid source target dir capacity speed_mph cost_time tt_user tt_soc
284 256 5604 1 1900 30 0.0322401518843 0.0322402 0.0322402
19260 256 7149 1 1900 30 0.0121777708072 0.0121778 0.0121778
12572 257 246 1 950 20 0.348130451751 0.34813 0.34813
8393 258 5074 1 6900 60 0.352490448716 0.359718 0.358735
22134 259 9851 1 5400 40 0.143230662131 0.143741 0.144149
5765 259 5804 1 5400 40 0.347828744396 0.349565 0.348304
11144 260 245 1 8100 40 0.217937405883 0.217944 0.217945
24912 260 5654 1 8100 40 0.461742462284 0.461743 0.461743
27662 261 234 1 950 20 0.0124462363563 0.0124462 0.0124462
27782 261 10803 1 950 20 0.0599732050558 0.0599732 0.0599732
16465 261 205 1 950 20 0.147226233454 0.147226 0.147226
9952 262 4381 1 950 20 0.734722259274 0.734722 0.734722
23520 263 264 1 5400 40 0.0512896056392 0.051294 0.051291
9191 263 2806 1 5400 40 0.445751327631 0.445772 0.445772
8398 264 263 1 5400 40 0.0512896056392 0.0512922 0.0512922
23522 264 2591 1 5400 40 0.193808618017 0.193825 0.193813
14563 265 266 1 1900 30 0.0423283932959 0.0423771 0.0423799
14080 266 9445 1 1900 30 0.164667944054 0.164748 0.164754
12657 267 10081 1 950 20 0.0976036116275 0.0976036 0.0976036
25582 267 1126 1 950 20 1.04304037287 1.04304 1.04304
1536 269 2447 1 6900 60 0.0239473010793 0.0241434 0.0243786
25500 270 243 1 950 20 0.342475439903 0.342475 0.342475
17296 271 8673 1 6900 60 0.110103435603 0.11033 0.110262
25618 272 2130 1 5400 40 0.41045470707 0.410458 0.410458
21468 272 6012 1 5400 40 0.093849403244 0.0938529 0.0938534
12185 272 630 1 5400 40 1.62611039994 1.62611 1.62611
9736 273 1079 1 1900 30 0.0640976134795 0.0713977 0.0670224
14025 274 7008 1 1900 30 0.0279423244926 0.0281278 0.0280286
26344 274 32 1 1900 30 0.00864954783627 0.00864955 0.00864955
14028 274 8694 1 5400 40 0.375615199484 0.375671 0.375693
28556 275 4417 1 5400 40 0.922205307656 0.922205 0.922206
5361 275 5686 1 5400 40 0.0283171797504 0.0283172 0.0283173
9690 276 325 1 5400 40 0.0113669930507 0.011367 0.011367
5101 277 320 1 5400 40 0.231641524308 0.231642 0.231642
20196 277 6319 1 5400 40 0.390776820207 0.390793 0.390805
9970 278 168 1 950 20 0.127350482523 0.12735 0.12735
24280 278 10906 1 950 20 0.247342634152 0.247345 0.247345
16826 279 280 1 950 20 0.0728434052162 0.0728434 0.0728434
27898 279 7884 1 950 20 0.887644001169 0.887644 0.887644
23154 280 7886 1 950 20 0.0452831393914 0.0452831 0.0452831
27900 280 279 1 950 20 0.0728434052162 0.0728434 0.0728434
5707 281 288 1 5400 40 0.204888666656 0.204894 0.204895
13841 281 420 1 5400 40 0.0314435002763 0.031445 0.0314451
9980 282 4679 1 8100 40 0.177567369604 0.177677 0.177678
754 283 8911 1 1900 30 0.516162845516 0.516163 0.516163
22310 284 2782 1 950 20 0.211254684018 0.211275 0.211274
6479 284 9927 1 950 20 0.312130275113 0.31213 0.31213
26698 285 1573 1 950 20 0.176040259555 0.17604 0.17604
14756 285 1229 1 950 20 0.742590526303 0.742591 0.742591
18622 286 6916 1 1900 30 0.0738269059928 0.0738269 0.0738269
18610 286 638 1 1900 30 0.0296289235045 0.0363928 0.0354749
15088 287 47 1 6900 60 0.198098681959 0.199976 0.200321
22088 288 281 1 5400 40 0.204888666656 0.204899 0.204899
5705 288 8418 1 5400 40 0.265510733633 0.265518 0.265518
26262 288 8612 1 1900 30 0.883525177123 0.883525 0.883525
9696 289 7449 1 8100 40 0.306944210133 0.306944 0.306944
9721 289 5334 1 6900 60 0.214678379308 0.21468 0.21468
7598 290 106 1 6900 60 0.0925967885375 0.0925968 0.0925968
16547 290 9508 1 8100 40 0.17662151446 0.176622 0.176622
15322 291 7989 1 1900 20 0.123323768152 0.123373 0.123371
472 292 9561 1 6900 60 0.617657768959 0.620841 0.620714
18609 293 286 1 1900 30 0.015046513023 0.0150465 0.0150465
16704 294 9864 1 950 20 0.967563255831 0.967563 0.967563
13075 295 48 1 6900 60 0.0314795487384 0.0318065 0.0320208
13406 420 305 1 5400 40 0.0358184 0.0358493 0.0358491
9704 296 7023 1 5400 40 0.0370158662192 0.0370797 0.0370793
18614 297 360 1 1900 30 0.00924399701902 0.00929716 0.00928551
15111 1889 345 1 5400 40 0.0380969 0.038123 0.0381209
2730 298 510 1 5400 40 0.0554110702376 0.0554763 0.0554748
1573 299 54 1 8100 40 0.548208677613 0.548209 0.548209
16346 299 4679 1 8100 40 0.370340542304 0.370342 0.370343
24150 300 7837 1 5400 40 0.666320206548 0.666764 0.666753
13538 300 599 1 5400 40 0.0399727297261 0.0400968 0.0400962
9399 301 1578 1 950 20 0.795419149741 0.795419 0.795419
28662 301 1572 1 950 20 0.604704323283 0.604704 0.604704
24010 301 9991 1 950 20 1.53466149041 1.53466 1.53471
7088 302 7072 1 5400 40 0.00624778386802 0.00624778 0.00624778
22918 302 7063 1 5400 40 0.0156922387942 0.0156922 0.0156922
7093 303 7964 1 5400 40 0.0349397131759 0.0349397 0.0349397
7846 303 309 1 5400 40 0.0431555152263 0.0431734 0.0431734
5900 304 10786 1 5400 40 0.0279711076659 0.0279711 0.0279711
22228 304 4723 1 5400 40 0.0477682060775 0.047773 0.0477736
13407 305 557 1 5400 40 0.0160729590302 0.0162395 0.0162396
22232 306 307 1 5400 40 0.0243042790833 0.0243052 0.0243054
5904 306 4723 1 5400 40 0.0287615427218 0.0287615 0.0287615
22224 307 10786 1 5400 40 0.023706898698 0.0237078 0.023708
5906 307 306 1 5400 40 0.0243042790833 0.0243043 0.0243043
17271 308 7879 1 950 20 0.674671398768 0.674671 0.778402
7841 309 7072 1 5400 40 0.0191414505421 0.0191494 0.0191494
3157 310 5148 1 5400 40 0.0305639054471 0.0305639 0.0305639
7681 310 5149 1 5400 40 0.131863828522 0.131912 0.131903
3155 311 46 1 5400 40 0.0164701929236 0.0164702 0.0164702
1997 312 10665 1 5400 40 0.870065222268 0.870141 0.87053
13572 312 211 1 5400 40 0.0278878990514 0.0278881 0.0278884
13649 313 376 1 5400 40 0.0285688881681 0.0285689 0.0285689
9652 313 7085 1 5400 40 0.0207403543316 0.0210009 0.0209891
26194 314 2913 1 950 20 0.915122412472 0.915122 0.915122
9529 315 466 1 5400 40 0.0326275023939 0.0327425 0.032742
9685 315 637 1 5400 40 0.0179722027669 0.0179722 0.0179722
9960 316 2251 1 6900 60 0.0726322438854 0.0751379 0.0749648
18000 317 2553 1 5400 40 0.593020712639 0.593022 0.593022
18919 317 343 1 5400 40 0.0346863440473 0.0347314 0.0347238
6489 318 5629 1 5400 40 0.519448925943 0.519449 0.519449
6487 318 8175 1 5400 40 0.0323944733376 0.0323945 0.0323945
18002 319 2280 1 5400 40 0.110825563353 0.110904 0.110891
18924 319 2114 1 5400 40 0.028010606714 0.0280107 0.0280107
21770 320 277 1 5400 40 0.231641524308 0.231651 0.231658
2125 320 6318 1 5400 40 0.515387193188 0.515388 0.515389
12905 321 456 1 1900 30 0.0877222034936 0.0877448 0.0877472
15506 321 10113 1 1900 30 0.147430643878 0.153681 0.152187
15816 322 2008 1 5400 40 0.0411181577919 0.0411182 0.0411182
29002 323 4827 1 5400 40 0.00586874608793 0.00586876 0.00587004
17570 323 9085 1 5400 40 0.00548858364245 0.00548858 0.00548858
23710 324 10784 1 5400 40 0.0270877789049 0.0271623 0.0271614
6227 324 10753 1 5400 40 0.0246109734093 0.0249388 0.0249231
20834 324 1682 1 5400 40 0.0238158656634 0.0238226 0.0238247
9686 325 5821 1 5400 40 0.0265126360452 0.0265126 0.0265126
27306 326 653 1 950 20 0.933465633234 0.933466 0.933466
6486 326 318 1 5400 40 0.0315908411278 0.0315908 0.0315908
6501 326 8175 1 5400 40 0.0197432284055 0.0197432 0.0197432
21980 327 328 1 5400 40 0.153143320425 0.153204 0.153295
5492 327 4981 1 5400 40 0.0304637995605 0.0314654 0.0323798
5488 328 327 1 5400 40 0.153143320425 0.158252 0.162874
21982 328 8685 1 5400 40 0.658847438328 0.659018 0.659297
5639 328 9703 1 1900 30 0.506870025022 0.506947 0.506964
19240 329 3908 1 950 20 2.97138424327 4.25692 4.25692
144 329 71 1 950 20 1.07156171607 1.07203 1.07203
13438 330 315 1 5400 40 0.0703842111468 0.0706859 0.070685
96 331 3520 1 8100 40 0.0856843027613 0.0856843 0.0856843
26196 332 4657 1 950 20 0.782920624953 0.782921 0.782921
6725 333 10452 1 6900 60 0.0182742450037 0.0249952 0.0235202
17560 334 333 1 8100 40 0.331543612443 0.331557 0.331581
5049 334 8126 1 8100 40 0.338484632218 0.338555 0.338561
14542 335 10328 1 1900 30 2.29812414598 2.29972 2.29998
6436 335 9690 1 1900 30 0.201669417315 0.201672 0.201679
14558 337 6986 1 5400 40 0.0198542 0.0198543 0.0198543
16963 336 8276 1 950 20 0.0580432330427 0.0580432 0.0580432
14557 337 336 1 5400 40 0.0117742560977 0.0117743 0.0117743
3423 338 75 1 5400 40 0.0132511583669 0.0132512 0.0132512
3417 338 77 1 5400 40 0.0101782259321 0.0101782 0.0101782
20786 338 4157 1 5400 40 0.00897396397384 0.00897396 0.00897396
14993 339 2692 1 1900 30 0.429545759497 0.429694 0.429632
12288 339 4861 1 1900 30 0.0366216684898 0.036685 0.0366697
19484 340 7485 1 1900 30 2.41704044061 2.41704 2.41704
18216 341 300 1 5400 40 0.0427069831462 0.0427368 0.0427361
13531 341 599 1 5400 40 0.0392876053735 0.0392876 0.0392876
18006 343 2114 1 5400 40 0.041169 0.041216 0.0412097
593 342 319 1 5400 40 0.0277439681136 0.0277673 0.0277637
18005 343 342 1 5400 40 0.0294303466578 0.0294774 0.0294711
20176 344 7163 1 950 20 0.836628282273 0.836652 0.836653
12207 344 4157 1 950 20 0.0661036624251 0.0809702 0.0740529
13650 345 1862 1 5400 40 0.00947279197495 0.00958954 0.00958421
4176 346 9323 1 5400 40 0.466067842305 0.466068 0.466068
15977 346 479 1 5400 40 1.1397437274 1.13974 1.13974
9598 347 1889 1 5400 40 0.00950579083735 0.00952053 0.00952021
5930 348 349 1 5400 40 0.0269209041909 0.0272833 0.0271433
5931 349 3027 1 5400 40 0.0410744027694 0.0412076 0.0411356
5916 349 2630 1 5400 40 0.0756619762831 0.0756701 0.0756711
18613 350 297 1 1900 30 0.050384925444 0.0504704 0.0504429
18605 350 7262 1 1900 30 0.0783672173293 0.0784434 0.0789703
2844 351 5186 1 5400 40 0.0315556239272 0.0315574 0.0315574
20078 351 3239 1 5400 40 0.744493207159 0.744494 0.744494
5928 352 2425 1 5400 40 0.010876428259 0.0110849 0.01101
20218 353 9756 1 5400 40 1.17820729047 1.17821 1.17821
15590 353 6684 1 5400 40 1.20616718546 1.20617 1.20617
406 354 1952 1 950 20 0.154562965237 0.154563 0.154563
19358 354 2315 1 950 20 0.0471681330315 0.0471681 0.0471681
25698 355 6597 1 5400 40 0.771221480469 0.772306 0.772298
8455 355 6910 1 5400 40 0.0334281529846 0.0334282 0.0334282
13119 356 9316 1 950 20 0.0600123791872 0.0602026 0.0603038
15186 357 4171 1 6900 60 0.11898180247 0.125044 0.122781
13895 358 2401 1 950 20 0.197720518159 0.197721 0.197721
13889 358 3194 1 950 20 0.00424641944336 0.00424642 0.00424642
7173 359 5367 1 1900 30 0.0464935087166 0.0464935 0.0464935
18628 360 6916 1 1900 30 0.0885738493591 0.0888328 0.0888162
18615 360 293 1 1900 30 0.0340546438919 0.0340547 0.0340547
10760 361 10282 1 8100 40 0.841537941639 0.841538 0.841538
10734 361 2190 1 5400 40 0.0446070398006 0.044607 0.044607
7383 362 8270 1 950 20 0.247696710478 0.247697 0.247697
24446 362 2903 1 950 20 0.175775543643 0.175809 0.176431
1003 363 10346 1 8100 40 0.0792253849058 0.0792254 0.0792254
10322 364 363 1 8100 40 0.224733858597 0.224734 0.224734
17295 364 271 1 6900 60 0.090099886599 0.090293 0.0902353
11791 365 7761 1 5400 40 0.171270612363 0.171285 0.172104
12560 365 6764 1 1900 30 0.116785218355 0.116805 0.116804
1974 366 10442 1 1900 30 0.234332579294 0.240864 0.239067
4310 366 10026 1 1900 30 0.0974204429033 0.168666 0.126432
28628 367 9292 1 950 20 0.496110047161 0.496139 0.49721
10327 367 2903 1 950 20 0.13220324475 0.132203 0.132203
8882 368 4992 1 950 20 0.0514716423651 0.0514716 0.0514716
23792 368 8442 1 950 20 0.0850868033141 0.0850868 0.0850868
23720 368 3308 1 950 20 0.175309239178 0.175309 0.175309
16339 369 383 1 950 20 0.0337717781456 0.0337723 0.0337722
10302 369 357 1 8100 40 0.239662615147 0.239663 0.239663
27596 369 4693 1 950 20 0.426988717509 0.427021 0.427036
13437 3096 330 1 5400 40 0.0331616 0.0331687 0.0331685
9644 370 639 1 5400 40 0.0244040599059 0.0244097 0.0244095
13118 371 4191 1 950 20 0.114969016269 0.114969 0.114969
19176 372 1482 1 5400 40 0.105240511486 0.105241 0.105241
5946 372 7620 1 5400 40 0.554621592252 0.554626 0.554627
11690 373 758 1 950 20 0.992459787957 0.99246 0.99246
16971 373 766 1 950 20 0.052871655575 0.0528717 0.0528717
16973 374 776 1 950 20 0.0403762842791 0.0403763 0.0403763
28232 374 2678 1 950 20 0.247162147022 0.247162 0.247162
13634 375 4257 1 6900 60 0.159974657172 0.16006 0.160052
15108 376 5226 1 5400 40 0.00945994770257 0.00949307 0.00949038
4189 377 8762 1 1900 30 4.59398814031 4.59399 4.59399
21238 377 379 1 1900 30 0.257273537401 0.257274 0.257274
20278 377 2758 1 1900 30 0.782483194873 0.782483 0.782483
11083 378 7622 1 1900 30 0.102766983408 0.102767 0.102767
1327 378 5855 1 1900 30 0.00694153720384 0.00694162 0.00694162
4191 379 377 1 1900 30 0.257273537401 0.257274 0.257274
21240 379 380 1 1900 30 0.209776107691 0.209776 0.209776
21242 379 391 1 1900 30 0.84200352797 0.842004 0.842004
4193 380 379 1 1900 30 0.209776107691 0.209776 0.209776
21798 380 391 1 1900 30 3.71024843215 3.71025 3.71025
5683 381 2684 1 8100 40 0.0670713612368 0.0670714 0.0670714
13657 382 4989 1 8100 40 0.131341720207 0.131342 0.131342
27594 383 369 1 950 20 0.0337717781456 0.0337754 0.0337769
16337 383 8270 1 950 20 1.59690633774 1.59692 1.59692
28108 384 9376 1 950 20 0.0620766339256 0.0620766 0.0620766
17251 384 6521 1 950 20 0.0614148138675 0.0614148 0.0614148
5674 385 4427 1 6900 60 0.0644375033124 0.0644377 0.0644377
7132 385 2748 1 8100 40 0.198412640879 0.198413 0.198413
8416 386 388 1 1900 30 0.0154717643569 0.0154718 0.0154718
8421 386 9071 1 1900 20 0.0542752458468 0.0542752 0.0542752
10504 387 7841 1 1900 30 0.108636062494 0.108636 0.108636
24564 387 1925 1 1900 30 0.209602525588 0.210192 0.21043
8417 388 389 1 1900 30 0.0149584288147 0.0149584 0.0149584
8418 389 2931 1 1900 30 0.0226990962516 0.0226991 0.0226991
16370 389 8095 1 950 20 0.0802632756487 0.0802635 0.0802635
7131 390 4971 1 8100 40 0.0239643829258 0.0239644 0.0239644
7134 390 381 1 8100 40 0.136098154025 0.136098 0.136098
26742 391 1922 1 1900 30 0.675283056047 0.675283 0.675283
4195 391 379 1 1900 30 0.84200352797 0.842004 0.842004
5147 391 380 1 1900 30 3.71024843215 3.71025 3.71025
4197 391 2758 1 1900 30 0.255755269242 0.255755 0.255755
7137 392 779 1 8100 40 0.0751176942431 0.0751177 0.0751177
5698 393 787 1 8100 40 0.0109031728667 0.0109032 0.0109032
5691 394 4133 1 8100 40 0.00910003583817 0.00910004 0.00910004
12617 395 793 1 8100 40 0.0467369160043 0.0467369 0.0467369
13897 397 8528 1 950 20 0.3335407693 0.333541 0.333541
17840 397 4313 1 950 20 0.552457849402 0.552458 0.552458
21816 397 402 1 950 20 1.93918541891 1.93919 1.93919
7107 398 773 1 5400 40 0.027299399655 0.0272994 0.0272994
7114 399 6474 1 5400 40 0.0449113283985 0.0449113 0.0449113
7110 8600 403 1 5400 40 0.0562336 0.0562336 0.0562337
7112 400 398 1 5400 40 0.0329173657512 0.0329174 0.0329174
7116 400 6471 1 1900 30 0.0732544288532 0.0732544 0.0732544
1753 401 10569 1 5400 40 1.51191261255 1.51193 1.51192
3034 401 3196 1 1900 30 5.50991331244 5.50991 5.50991
19992 401 4925 1 5400 40 1.39851864893 1.39852 1.39852
6732 402 9265 1 950 20 1.04663217074 1.04663 1.04663
5170 402 397 1 950 20 1.93918541891 1.93919 1.93919
21818 402 4503 1 950 20 0.470419538495 0.47042 0.47042
7111 403 400 1 5400 40 0.084959118796 0.0849591 0.0849591
15185 404 357 1 6900 60 0.124270709414 0.130473 0.128159
10317 404 383 1 8100 40 0.276617416936 0.276617 0.276617
17505 405 7075 1 950 20 0.0428162820695 0.0428163 0.0428163
5174 405 4503 1 950 20 1.9493418855 1.94934 1.94934
15480 406 427 1 5400 40 0.0268570312219 0.0268572 0.0268572
27934 407 491 1 950 20 1.13876583449 1.4062 1.19733
309 407 757 1 1900 30 0.0220728294512 0.0220729 0.0220728
10089 409 412 1 1900 30 0.0893752031428 0.089388 0.0893879
25050 410 8020 1 5400 40 0.0416334143949 0.0416351 0.0416354
6452 410 4111 1 5400 40 0.24949660712 0.249615 0.249575
10534 411 9370 1 6900 60 0.0496493589363 0.070474 0.0630888
10103 412 561 1 1900 30 0.301557280291 0.301609 0.301608
24372 412 9614 1 1900 30 0.734357381924 0.734358 0.734358
5958 413 51 1 5400 40 0.0658598484949 0.0658601 0.0658601
7949 413 2116 1 5400 40 0.0420815901118 0.0420816 0.0420816
26704 414 9464 1 950 20 0.30135899772 0.301359 0.301359
14593 414 5010 1 950 20 0.419306709329 0.419307 0.419307
7866 415 5937 1 5400 40 0.03366321959 0.0336635 0.0336636
24444 415 206 1 5400 40 0.305895037592 0.305895 0.305895
15193 416 1147 1 5400 40 1.0685624907 1.06909 1.06891
5846 416 7501 1 5400 40 0.0117708989206 0.0117713 0.0117714
9647 417 9812 1 8100 40 0.378174464229 0.378174 0.378174
10387 417 10228 1 6900 60 0.152384393122 0.152645 0.152645
8758 418 4872 1 950 20 0.0498973929166 0.0498974 0.0498974
5856 418 4873 1 5400 40 0.0236594058842 0.0236631 0.0236638
22204 418 8405 1 5400 40 0.466779312376 0.467737 0.467807
11365 419 8047 1 5400 40 0.0126190317732 0.0126999 0.0131315
13410 420 296 1 5400 40 0.0178842184425 0.0179151 0.0179149
12304 421 4419 1 8100 40 0.00566613041515 0.0057094 0.00576051
14220 422 8820 1 1900 30 0.218536768238 0.220307 0.219522
2508 423 4910 1 6900 60 0.0262561059294 0.0271258 0.0271007
14431 424 2296 1 6900 60 0.2141767116 0.291803 0.240584
18720 424 425 1 8100 40 0.204238834422 0.204248 0.204354
4794 425 4241 1 1900 30 0.161637123363 0.161656 0.161658
21570 425 4247 1 1900 30 0.0307138697465 0.0309694 0.0348987
12233 426 5173 1 8100 40 0.126695537552 0.126696 0.126696
15476 427 448 1 5400 40 0.00683709661989 0.00683714 0.00683714
4370 428 276 1 5400 40 0.0317367154911 0.0317367 0.0317367
24112 428 8366 1 5400 40 0.913384947065 0.913385 0.913385
8011 429 7449 1 6900 60 0.0556820097281 0.055682 0.055682
9595 430 6361 1 5400 40 0.300314481851 0.300335 0.300424
23084 430 10155 1 5400 40 2.87692721144 2.8771 2.87709
23340 431 7352 1 5400 40 0.0167881317642 0.0167882 0.0167882
8059 431 5421 1 5400 40 0.129002567557 0.129003 0.129003
9207 432 9096 1 950 20 2.76621967122 2.76623 2.76623
19400 432 6929 1 950 20 6.92656883042 6.92657 6.92657
20444 432 10618 1 950 20 1.9769014985 1.9769 1.9769
474 432 8015 1 950 20 1.56660733913 1.56661 1.56661
9766 433 5281 1 5400 40 0.00746124526806 0.00746125 0.00746125
12590 433 4754 1 5400 40 0.027125523193 0.0271322 0.0271327
24176 433 4694 1 5400 40 0.01155281171 0.0115682 0.0115698
22238 434 9496 1 1900 30 0.845621387442 0.846097 0.846058
7343 434 7621 1 1900 30 0.699023102715 0.74554 0.747158
8303 435 8169 1 1900 30 0.50571129089 0.510062 0.513192
6013 435 437 1 1900 30 0.119487321645 0.12017 0.119624
8446 436 2993 1 1900 30 0.0146339760801 0.014634 0.014634
12620 437 9952 1 1900 30 0.878022428509 0.882738 0.878962
22296 437 435 1 1900 30 0.119487321645 0.12054 0.121302
21394 438 6025 1 1900 30 0.144794974007 0.144795 0.144795
4501 438 7901 1 1900 30 0.0359981477832 0.0359981 0.0359981
9129 439 624 1 1900 30 0.160037576054 0.160869 0.160872
1018 440 683 1 6900 60 0.0463968913495 0.0464011 0.0464011
8063 441 7352 1 5400 40 0.0191379595664 0.019138 0.019138
23344 441 8166 1 5400 40 0.572351196926 0.572352 0.572353
8422 441 9270 1 1900 30 0.0325405528961 0.0325406 0.0325406
11390 442 6370 1 5400 40 0.103310830348 0.103311 0.103311
27460 442 9981 1 5400 40 0.0729776012193 0.0729789 0.0729787
21556 443 5700 1 950 20 0.440958608813 0.440959 0.440959
27498 443 445 1 5400 40 0.167908595664 0.167911 0.167911
16161 443 9950 1 5400 40 0.153842985271 0.153843 0.153843
28390 444 10131 1 1900 30 0.569729417361 0.569729 0.569729
4779 445 3648 1 950 20 0.361445327534 0.361445 0.361445
27500 445 176 1 5400 40 0.20339940874 0.203403 0.203402
16163 445 443 1 5400 40 0.167908595664 0.167909 0.167909
5052 446 10843 1 5400 40 0.182986581526 0.281475 0.243001
1105 447 4772 1 1900 30 0.330569603894 0.533736 0.428498
5054 447 10623 1 5400 40 0.290082625339 0.311959 0.305003
15445 448 554 1 5400 40 0.0355852740254 0.0355854 0.0355854
15477 448 507 1 5400 40 0.0267686260165 0.0267686 0.0267686
25360 449 451 1 5400 40 0.102395733932 0.102882 0.102695
7904 449 4695 1 5400 40 0.636016803045 0.637133 0.636611
16652 450 2650 1 1900 30 0.192726595728 0.192727 0.192727
12096 451 449 1 5400 40 0.102395733932 0.102576 0.102492
27806 451 34 1 5400 40 0.0890888298125 0.0895122 0.0893491
13530 452 3323 1 5400 40 0.246127235384 0.280567 0.279534
15879 453 1174 1 8100 40 0.0115433438224 0.0115433 0.0115433
3540 454 9496 1 1900 30 0.77565542124 0.828947 0.831334
20858 454 464 1 1900 30 1.22581609922 1.22582 1.22582
24746 454 8634 1 1900 30 0.0568312188055 0.0568386 0.0568382
6380 455 134 1 5400 40 0.247241941371 0.249055 0.249006
15479 507 406 1 5400 40 0.046862 0.0470631 0.0470578
4336 456 457 1 1900 30 0.0288985780613 0.0289023 0.0289027
4337 457 9423 1 1900 30 0.0910226199047 0.182142 0.131849
11042 458 3834 1 5400 40 0.0098756377335 0.00987564 0.00987564
5518 458 3198 1 1900 30 0.0819860715795 0.0819861 0.0819861
24832 458 463 1 5400 40 0.098876846399 0.098877 0.098877
25038 460 462 1 5400 40 0.0613532354626 0.0613541 0.061354
11618 460 7222 1 5400 40 0.0970910338138 0.097091 0.097091
292 461 957 1 1900 30 0.038691842108 0.0386918 0.0386918
10813 461 950 1 1900 30 0.372771302892 0.372805 0.38728
7988 462 3351 1 950 20 2.27372094244 2.27372 2.27372
